Date,Price
Mon Jan 18 16:20:01 UTC 2021,36000.0
Mon Jan 18 16:30:00 UTC 2021,36250.5
Mon Jan 18 16:40:00 UTC 2021,36270.0
Mon Jan 18 16:50:00 UTC 2021,36170.5
Mon Jan 18 17:00:00 UTC 2021,36267.0
Mon Jan 18 17:10:00 UTC 2021,36159.0
Mon Jan 18 17:20:00 UTC 2021,35751.5
Mon Jan 18 17:30:00 UTC 2021,35521.0
Mon Jan 18 17:40:00 UTC 2021,35525.0
Mon Jan 18 17:50:00 UTC 2021,35605.0
Mon Jan 18 18:00:00 UTC 2021,35637.0
Mon Jan 18 18:10:00 UTC 2021,35724.5
Mon Jan 18 18:20:00 UTC 2021,35691.5
Mon Jan 18 18:30:00 UTC 2021,35837.5
Mon Jan 18 18:40:00 UTC 2021,35823.5
Mon Jan 18 18:50:00 UTC 2021,35702.0
Mon Jan 18 19:00:00 UTC 2021,35757.0
Mon Jan 18 19:10:00 UTC 2021,35781.0
Mon Jan 18 19:20:00 UTC 2021,35991.0
Mon Jan 18 19:30:00 UTC 2021,35890.5
Mon Jan 18 19:40:00 UTC 2021,35900.0
Mon Jan 18 19:50:00 UTC 2021,35955.0
Mon Jan 18 20:00:00 UTC 2021,35983.0
Mon Jan 18 20:10:00 UTC 2021,35920.0
Mon Jan 18 20:20:00 UTC 2021,35874.5
Mon Jan 18 20:30:00 UTC 2021,36037.5
Mon Jan 18 20:40:00 UTC 2021,36279.5
Mon Jan 18 20:50:00 UTC 2021,36225.5
Mon Jan 18 21:00:00 UTC 2021,36104.5
Mon Jan 18 21:10:00 UTC 2021,36138.5
Mon Jan 18 21:20:00 UTC 2021,36129.0
Mon Jan 18 21:30:00 UTC 2021,36117.0
Mon Jan 18 21:40:00 UTC 2021,36131.0
Mon Jan 18 21:50:00 UTC 2021,36289.0
Mon Jan 18 22:00:00 UTC 2021,36224.5
Mon Jan 18 22:10:00 UTC 2021,36345.5
Mon Jan 18 22:20:00 UTC 2021,36225.0
Mon Jan 18 22:30:00 UTC 2021,36222.0
Mon Jan 18 22:40:00 UTC 2021,36314.5
Mon Jan 18 22:50:00 UTC 2021,36351.5
Mon Jan 18 23:00:00 UTC 2021,36466.0
Mon Jan 18 23:10:00 UTC 2021,36497.5
Mon Jan 18 23:20:00 UTC 2021,36362.5
Mon Jan 18 23:30:00 UTC 2021,36418.0
Mon Jan 18 23:40:00 UTC 2021,36689.0
Mon Jan 18 23:50:00 UTC 2021,36720.5
Tue Jan 19 00:00:00 UTC 2021,36661.5
Tue Jan 19 00:10:00 UTC 2021,36727.5
Tue Jan 19 00:20:00 UTC 2021,36689.5
Tue Jan 19 00:30:00 UTC 2021,36573.0
Tue Jan 19 00:40:00 UTC 2021,36595.0
Tue Jan 19 00:50:00 UTC 2021,36459.5
Tue Jan 19 01:00:00 UTC 2021,36728.5
Tue Jan 19 01:10:00 UTC 2021,36810.0
Tue Jan 19 01:20:00 UTC 2021,36848.0
Tue Jan 19 01:30:00 UTC 2021,36880.0
Tue Jan 19 01:40:00 UTC 2021,37150.5
Tue Jan 19 01:50:00 UTC 2021,37330.5
Tue Jan 19 02:00:00 UTC 2021,37029.5
Tue Jan 19 02:10:00 UTC 2021,37023.5
Tue Jan 19 02:20:00 UTC 2021,36908.0
Tue Jan 19 02:30:00 UTC 2021,36889.5
Tue Jan 19 02:40:00 UTC 2021,36962.0
Tue Jan 19 02:50:00 UTC 2021,36818.0
Tue Jan 19 03:00:00 UTC 2021,36939.5
Tue Jan 19 03:10:00 UTC 2021,36929.5
Tue Jan 19 03:20:00 UTC 2021,36703.0
Tue Jan 19 03:30:00 UTC 2021,36742.5
Tue Jan 19 03:40:00 UTC 2021,36764.5
Tue Jan 19 03:50:00 UTC 2021,36761.0
Tue Jan 19 04:00:00 UTC 2021,36585.5
Tue Jan 19 04:10:00 UTC 2021,36688.5
Tue Jan 19 04:20:01 UTC 2021,36674.0
Tue Jan 19 04:30:00 UTC 2021,36650.0
Tue Jan 19 04:40:00 UTC 2021,36620.0
Tue Jan 19 04:50:00 UTC 2021,36455.0
Tue Jan 19 05:00:00 UTC 2021,36405.0
Tue Jan 19 05:10:00 UTC 2021,36512.5
Tue Jan 19 05:20:00 UTC 2021,36543.5
Tue Jan 19 05:30:00 UTC 2021,36605.5
Tue Jan 19 05:40:00 UTC 2021,36466.5
Tue Jan 19 05:50:00 UTC 2021,36403.5
Tue Jan 19 06:00:01 UTC 2021,36364.0
Tue Jan 19 06:10:00 UTC 2021,36544.0
Tue Jan 19 06:20:00 UTC 2021,36583.0
Tue Jan 19 06:30:00 UTC 2021,36600.0
Tue Jan 19 06:40:00 UTC 2021,36755.0
Tue Jan 19 06:50:00 UTC 2021,36600.0
Tue Jan 19 07:00:00 UTC 2021,36748.0
Tue Jan 19 07:10:00 UTC 2021,36714.5
Tue Jan 19 07:20:00 UTC 2021,36620.5
Tue Jan 19 07:30:00 UTC 2021,36774.0
Tue Jan 19 07:40:00 UTC 2021,36752.0
Tue Jan 19 07:50:00 UTC 2021,37078.5
Tue Jan 19 08:00:00 UTC 2021,37266.0
Tue Jan 19 08:10:00 UTC 2021,37052.5
Tue Jan 19 08:20:00 UTC 2021,37404.0
Tue Jan 19 08:30:00 UTC 2021,37560.0
Tue Jan 19 08:40:00 UTC 2021,37439.5
Tue Jan 19 08:50:00 UTC 2021,37403.0
Tue Jan 19 09:00:00 UTC 2021,37312.5
Tue Jan 19 09:10:00 UTC 2021,37416.0
Tue Jan 19 09:20:00 UTC 2021,37349.5
Tue Jan 19 09:30:00 UTC 2021,37419.0
Tue Jan 19 09:40:00 UTC 2021,37464.0
Tue Jan 19 09:50:00 UTC 2021,37342.0
Tue Jan 19 10:00:00 UTC 2021,37165.5
Tue Jan 19 10:10:00 UTC 2021,37274.5
Tue Jan 19 10:20:00 UTC 2021,37279.5
Tue Jan 19 10:30:00 UTC 2021,37273.5
Tue Jan 19 10:40:00 UTC 2021,36930.5
Tue Jan 19 10:50:00 UTC 2021,37036.5
Tue Jan 19 11:00:00 UTC 2021,37162.0
Tue Jan 19 11:10:00 UTC 2021,37179.5
Tue Jan 19 11:20:00 UTC 2021,37125.0
Tue Jan 19 11:30:00 UTC 2021,37120.5
Tue Jan 19 11:40:00 UTC 2021,37153.0
Tue Jan 19 11:50:00 UTC 2021,37126.0
Tue Jan 19 12:00:00 UTC 2021,37412.5
Tue Jan 19 12:10:00 UTC 2021,37382.0
Tue Jan 19 12:20:00 UTC 2021,37448.5
Tue Jan 19 12:30:00 UTC 2021,37200.5
Tue Jan 19 12:40:00 UTC 2021,36826.0
Tue Jan 19 12:50:00 UTC 2021,36917.0
Tue Jan 19 13:00:00 UTC 2021,36830.5
Tue Jan 19 13:10:00 UTC 2021,36966.0
Tue Jan 19 13:20:00 UTC 2021,37009.0
Tue Jan 19 13:30:00 UTC 2021,37030.0
Tue Jan 19 13:40:00 UTC 2021,37022.0
Tue Jan 19 13:50:00 UTC 2021,37161.0
Tue Jan 19 14:00:00 UTC 2021,37167.5
Tue Jan 19 14:10:00 UTC 2021,37110.5
Tue Jan 19 14:20:00 UTC 2021,37174.0
Tue Jan 19 14:30:00 UTC 2021,37272.5
Tue Jan 19 14:40:00 UTC 2021,37270.5
Tue Jan 19 14:50:00 UTC 2021,37141.5
Tue Jan 19 15:00:00 UTC 2021,37030.0
Tue Jan 19 15:10:00 UTC 2021,36983.5
Tue Jan 19 15:20:00 UTC 2021,37108.0
Tue Jan 19 15:30:00 UTC 2021,37197.0
Tue Jan 19 15:40:00 UTC 2021,37204.0
Tue Jan 19 15:50:00 UTC 2021,37360.0
Tue Jan 19 16:00:00 UTC 2021,37412.5
Tue Jan 19 16:10:00 UTC 2021,37802.0
Tue Jan 19 16:20:00 UTC 2021,37723.0
Tue Jan 19 16:30:00 UTC 2021,37665.5
Tue Jan 19 16:40:00 UTC 2021,37616.0
Tue Jan 19 16:50:00 UTC 2021,37525.5
Tue Jan 19 17:00:00 UTC 2021,37478.0
Tue Jan 19 17:10:00 UTC 2021,37262.0
Tue Jan 19 17:20:00 UTC 2021,37350.0
Tue Jan 19 17:30:00 UTC 2021,37068.0
Tue Jan 19 17:40:00 UTC 2021,37305.5
Tue Jan 19 17:50:00 UTC 2021,37252.0
Tue Jan 19 18:00:00 UTC 2021,37260.5
Tue Jan 19 18:10:00 UTC 2021,37082.0
Tue Jan 19 18:20:00 UTC 2021,37025.5
Tue Jan 19 18:30:00 UTC 2021,37010.0
Tue Jan 19 18:40:00 UTC 2021,37010.0
Tue Jan 19 18:50:00 UTC 2021,36744.0
Tue Jan 19 19:00:00 UTC 2021,36524.5
Tue Jan 19 19:10:00 UTC 2021,36715.0
Tue Jan 19 19:20:00 UTC 2021,36739.5
Tue Jan 19 19:30:00 UTC 2021,36428.5
Tue Jan 19 19:40:00 UTC 2021,36418.0
Tue Jan 19 19:50:00 UTC 2021,36380.0
Tue Jan 19 20:00:00 UTC 2021,36324.5
Tue Jan 19 20:10:00 UTC 2021,36499.5
Tue Jan 19 20:20:00 UTC 2021,36301.5
Tue Jan 19 20:30:00 UTC 2021,36368.0
Tue Jan 19 20:40:00 UTC 2021,36429.5
Tue Jan 19 20:50:00 UTC 2021,36326.5
Tue Jan 19 21:00:00 UTC 2021,36466.5
Tue Jan 19 21:10:00 UTC 2021,36706.0
Tue Jan 19 21:20:00 UTC 2021,36574.0
Tue Jan 19 21:30:00 UTC 2021,36565.5
Tue Jan 19 21:40:00 UTC 2021,36530.0
Tue Jan 19 21:50:00 UTC 2021,36564.5
Tue Jan 19 22:00:00 UTC 2021,36469.0
Tue Jan 19 22:10:00 UTC 2021,36606.0
Tue Jan 19 22:20:00 UTC 2021,36568.0
Tue Jan 19 22:30:00 UTC 2021,36510.5
Tue Jan 19 22:40:00 UTC 2021,36459.5
Tue Jan 19 22:50:00 UTC 2021,36743.0
Tue Jan 19 23:00:00 UTC 2021,36634.0
Tue Jan 19 23:10:00 UTC 2021,36497.5
Tue Jan 19 23:20:00 UTC 2021,36450.0
Tue Jan 19 23:30:00 UTC 2021,36305.0
Tue Jan 19 23:40:00 UTC 2021,36212.5
Tue Jan 19 23:50:00 UTC 2021,36306.5
Wed Jan 20 00:00:00 UTC 2021,35843.5
Wed Jan 20 00:10:00 UTC 2021,35909.5
Wed Jan 20 00:20:00 UTC 2021,36046.5
Wed Jan 20 00:30:00 UTC 2021,36173.0
Wed Jan 20 00:40:00 UTC 2021,36291.0
Wed Jan 20 00:50:00 UTC 2021,36291.5
Wed Jan 20 01:00:00 UTC 2021,36340.0
Wed Jan 20 01:10:00 UTC 2021,36254.5
Wed Jan 20 01:20:00 UTC 2021,36237.0
Wed Jan 20 01:30:00 UTC 2021,36198.0
Wed Jan 20 01:40:00 UTC 2021,36149.5
Wed Jan 20 01:50:00 UTC 2021,36292.0
Wed Jan 20 02:00:00 UTC 2021,36122.0
Wed Jan 20 02:10:00 UTC 2021,35829.5
Wed Jan 20 02:20:00 UTC 2021,35843.5
Wed Jan 20 02:30:00 UTC 2021,35886.0
Wed Jan 20 02:40:00 UTC 2021,36008.0
Wed Jan 20 02:50:00 UTC 2021,35931.5
Wed Jan 20 03:00:00 UTC 2021,36066.0
Wed Jan 20 03:10:00 UTC 2021,36015.5
Wed Jan 20 03:20:00 UTC 2021,35813.5
Wed Jan 20 03:30:01 UTC 2021,35521.5
Wed Jan 20 03:40:00 UTC 2021,35259.0
Wed Jan 20 03:50:00 UTC 2021,35283.5
Wed Jan 20 04:00:00 UTC 2021,35012.0
Wed Jan 20 04:10:00 UTC 2021,35099.5
Wed Jan 20 04:20:00 UTC 2021,35129.0
Wed Jan 20 04:30:00 UTC 2021,35232.0
Wed Jan 20 04:40:00 UTC 2021,35224.0
Wed Jan 20 04:50:00 UTC 2021,35304.0
Wed Jan 20 05:00:00 UTC 2021,35264.5
Wed Jan 20 05:10:00 UTC 2021,35355.0
Wed Jan 20 05:20:00 UTC 2021,35273.0
Wed Jan 20 05:30:00 UTC 2021,35456.0
Wed Jan 20 05:40:00 UTC 2021,35372.0
Wed Jan 20 05:50:00 UTC 2021,35370.0
Wed Jan 20 06:00:00 UTC 2021,35472.0
Wed Jan 20 06:10:00 UTC 2021,35484.5
Wed Jan 20 06:20:00 UTC 2021,35303.0
Wed Jan 20 06:30:00 UTC 2021,35509.5
Wed Jan 20 06:40:00 UTC 2021,35586.5
Wed Jan 20 06:50:00 UTC 2021,35388.0
Wed Jan 20 07:00:00 UTC 2021,35193.5
Wed Jan 20 07:10:00 UTC 2021,35271.5
Wed Jan 20 07:20:00 UTC 2021,35608.0
Wed Jan 20 07:30:00 UTC 2021,35790.0
Wed Jan 20 07:40:00 UTC 2021,35656.0
Wed Jan 20 07:50:00 UTC 2021,35673.5
Wed Jan 20 08:00:00 UTC 2021,35649.5
Wed Jan 20 08:10:00 UTC 2021,35605.0
Wed Jan 20 08:20:00 UTC 2021,35443.0
Wed Jan 20 08:30:00 UTC 2021,35867.5
Wed Jan 20 08:40:00 UTC 2021,35666.5
Wed Jan 20 08:50:00 UTC 2021,35561.5
Wed Jan 20 09:00:00 UTC 2021,35490.0
Wed Jan 20 09:10:00 UTC 2021,35338.0
Wed Jan 20 09:20:00 UTC 2021,35445.5
Wed Jan 20 09:30:00 UTC 2021,35301.0
Wed Jan 20 09:40:00 UTC 2021,34884.0
Wed Jan 20 09:50:00 UTC 2021,34900.5
Wed Jan 20 10:00:00 UTC 2021,34792.5
Wed Jan 20 10:10:00 UTC 2021,34527.0
Wed Jan 20 10:20:00 UTC 2021,34764.5
Wed Jan 20 10:30:00 UTC 2021,34776.5
Wed Jan 20 10:40:00 UTC 2021,34706.0
Wed Jan 20 10:50:00 UTC 2021,34920.5
Wed Jan 20 11:00:00 UTC 2021,34759.5
Wed Jan 20 11:10:00 UTC 2021,34606.5
Wed Jan 20 11:20:00 UTC 2021,34130.0
Wed Jan 20 11:30:00 UTC 2021,34204.5
Wed Jan 20 11:40:00 UTC 2021,34502.0
Wed Jan 20 11:50:00 UTC 2021,34460.0
Wed Jan 20 12:00:00 UTC 2021,34408.5
Wed Jan 20 12:10:00 UTC 2021,34634.0
Wed Jan 20 12:20:00 UTC 2021,34454.5
Wed Jan 20 12:30:00 UTC 2021,34726.0
Wed Jan 20 12:40:00 UTC 2021,34647.0
Wed Jan 20 12:50:00 UTC 2021,34515.5
Wed Jan 20 13:00:00 UTC 2021,34715.0
Wed Jan 20 13:10:00 UTC 2021,34351.5
Wed Jan 20 13:20:00 UTC 2021,34438.5
Wed Jan 20 13:30:00 UTC 2021,34470.0
Wed Jan 20 13:40:00 UTC 2021,34703.5
Wed Jan 20 13:50:00 UTC 2021,34901.5
Wed Jan 20 14:00:00 UTC 2021,34951.0
Wed Jan 20 14:10:00 UTC 2021,34903.0
Wed Jan 20 14:20:00 UTC 2021,34896.5
Wed Jan 20 14:30:00 UTC 2021,35107.0
Wed Jan 20 14:40:00 UTC 2021,34868.5
Wed Jan 20 14:50:00 UTC 2021,35034.5
Wed Jan 20 15:00:00 UTC 2021,34895.0
Wed Jan 20 15:10:00 UTC 2021,34919.5
Wed Jan 20 15:20:00 UTC 2021,34907.0
Wed Jan 20 15:30:00 UTC 2021,34542.5
Wed Jan 20 15:40:00 UTC 2021,34580.0
Wed Jan 20 15:50:00 UTC 2021,34491.0
Wed Jan 20 16:00:00 UTC 2021,34203.5
Wed Jan 20 16:10:00 UTC 2021,33799.0
Wed Jan 20 16:20:00 UTC 2021,34391.0
Wed Jan 20 16:30:00 UTC 2021,34331.5
Wed Jan 20 16:40:00 UTC 2021,34390.5
Wed Jan 20 16:50:00 UTC 2021,34578.5
Wed Jan 20 17:00:00 UTC 2021,34743.5
Wed Jan 20 17:10:00 UTC 2021,34859.5
Wed Jan 20 17:20:00 UTC 2021,34703.5
Wed Jan 20 17:30:00 UTC 2021,34729.0
Wed Jan 20 17:40:00 UTC 2021,34808.0
Wed Jan 20 17:50:00 UTC 2021,35012.0
Wed Jan 20 18:00:00 UTC 2021,34865.5
Wed Jan 20 18:10:00 UTC 2021,34878.0
Wed Jan 20 18:20:00 UTC 2021,35005.5
Wed Jan 20 18:30:00 UTC 2021,34965.0
Wed Jan 20 18:40:00 UTC 2021,34898.0
Wed Jan 20 18:50:00 UTC 2021,34991.5
Wed Jan 20 19:00:00 UTC 2021,35277.5
Wed Jan 20 19:10:00 UTC 2021,35178.5
Wed Jan 20 19:20:00 UTC 2021,35095.0
Wed Jan 20 19:30:00 UTC 2021,35037.0
Wed Jan 20 19:40:00 UTC 2021,35000.0
Wed Jan 20 19:50:00 UTC 2021,35206.5
Wed Jan 20 20:00:00 UTC 2021,35230.5
Wed Jan 20 20:10:00 UTC 2021,35044.0
Wed Jan 20 20:20:00 UTC 2021,35040.5
Wed Jan 20 20:30:00 UTC 2021,34998.0
Wed Jan 20 20:40:00 UTC 2021,34971.5
Wed Jan 20 20:50:00 UTC 2021,35135.0
Wed Jan 20 21:00:00 UTC 2021,35000.0
Wed Jan 20 21:10:00 UTC 2021,34758.0
Wed Jan 20 21:20:00 UTC 2021,34755.5
Wed Jan 20 21:30:00 UTC 2021,34707.0
Wed Jan 20 21:40:00 UTC 2021,34769.0
Wed Jan 20 21:50:00 UTC 2021,34887.0
Wed Jan 20 22:00:00 UTC 2021,34917.5
Wed Jan 20 22:10:00 UTC 2021,34891.5
Wed Jan 20 22:20:00 UTC 2021,35086.0
Wed Jan 20 22:30:00 UTC 2021,35017.0
Wed Jan 20 22:40:00 UTC 2021,35050.0
Wed Jan 20 22:50:00 UTC 2021,35041.0
Wed Jan 20 23:00:00 UTC 2021,34987.0
Wed Jan 20 23:10:00 UTC 2021,34863.5
Wed Jan 20 23:20:00 UTC 2021,35352.0
Wed Jan 20 23:30:00 UTC 2021,35698.0
Wed Jan 20 23:40:00 UTC 2021,35643.5
Wed Jan 20 23:50:00 UTC 2021,35652.0
Thu Jan 21 00:00:00 UTC 2021,35538.0
Thu Jan 21 00:10:00 UTC 2021,35403.0
Thu Jan 21 00:20:00 UTC 2021,35449.5
Thu Jan 21 00:30:00 UTC 2021,35322.5
Thu Jan 21 00:40:00 UTC 2021,35228.0
Thu Jan 21 00:50:00 UTC 2021,35214.0
Thu Jan 21 01:00:00 UTC 2021,35332.0
Thu Jan 21 01:10:00 UTC 2021,34980.5
Thu Jan 21 01:20:00 UTC 2021,35018.0
Thu Jan 21 01:30:00 UTC 2021,35000.5
Thu Jan 21 01:40:00 UTC 2021,35009.0
Thu Jan 21 01:50:00 UTC 2021,34874.5
Thu Jan 21 02:00:00 UTC 2021,34827.0
Thu Jan 21 02:10:00 UTC 2021,34747.0
Thu Jan 21 02:20:00 UTC 2021,34642.5
Thu Jan 21 02:30:00 UTC 2021,34685.5
Thu Jan 21 02:40:00 UTC 2021,34559.0
Thu Jan 21 02:50:00 UTC 2021,34633.5
Thu Jan 21 03:00:00 UTC 2021,34625.0
Thu Jan 21 03:10:00 UTC 2021,34708.0
Thu Jan 21 03:20:00 UTC 2021,34663.0
Thu Jan 21 03:30:00 UTC 2021,34522.5
Thu Jan 21 03:40:00 UTC 2021,34381.0
Thu Jan 21 03:50:00 UTC 2021,34585.5
Thu Jan 21 04:00:00 UTC 2021,34618.5
Thu Jan 21 04:10:00 UTC 2021,34746.0
Thu Jan 21 04:20:00 UTC 2021,34700.5
Thu Jan 21 04:30:00 UTC 2021,34751.0
Thu Jan 21 04:40:00 UTC 2021,34756.0
Thu Jan 21 04:50:00 UTC 2021,34501.0
Thu Jan 21 05:00:00 UTC 2021,34259.5
Thu Jan 21 05:10:00 UTC 2021,34267.5
Thu Jan 21 05:20:00 UTC 2021,34087.0
Thu Jan 21 05:30:00 UTC 2021,34212.0
Thu Jan 21 05:40:00 UTC 2021,34382.5
Thu Jan 21 05:50:00 UTC 2021,34620.0
Thu Jan 21 06:00:00 UTC 2021,34581.5
Thu Jan 21 06:10:00 UTC 2021,34599.0
Thu Jan 21 06:20:00 UTC 2021,34665.5
Thu Jan 21 06:30:00 UTC 2021,34649.5
Thu Jan 21 06:40:00 UTC 2021,34671.0
Thu Jan 21 06:50:00 UTC 2021,34725.5
Thu Jan 21 07:00:00 UTC 2021,34675.0
Thu Jan 21 07:10:00 UTC 2021,34758.0
Thu Jan 21 07:20:00 UTC 2021,34651.0
Thu Jan 21 07:30:00 UTC 2021,34913.5
Thu Jan 21 07:40:00 UTC 2021,34859.5
Thu Jan 21 07:50:00 UTC 2021,34800.5
Thu Jan 21 08:00:00 UTC 2021,34630.5
Thu Jan 21 08:10:00 UTC 2021,34318.5
Thu Jan 21 08:20:00 UTC 2021,34309.0
Thu Jan 21 08:30:00 UTC 2021,34255.0
Thu Jan 21 08:40:00 UTC 2021,33750.0
Thu Jan 21 08:50:00 UTC 2021,33715.0
Thu Jan 21 09:00:00 UTC 2021,33195.0
Thu Jan 21 09:10:00 UTC 2021,33265.5
Thu Jan 21 09:20:00 UTC 2021,33066.0
Thu Jan 21 09:30:00 UTC 2021,32721.5
Thu Jan 21 09:40:00 UTC 2021,32934.5
Thu Jan 21 09:50:00 UTC 2021,32813.0
Thu Jan 21 10:00:00 UTC 2021,32854.0
Thu Jan 21 10:10:00 UTC 2021,32736.5
Thu Jan 21 10:20:00 UTC 2021,32120.0
Thu Jan 21 10:30:00 UTC 2021,32497.5
Thu Jan 21 10:40:00 UTC 2021,32868.5
Thu Jan 21 10:50:00 UTC 2021,32979.5
Thu Jan 21 11:00:00 UTC 2021,32791.5
Thu Jan 21 11:10:00 UTC 2021,32868.0
Thu Jan 21 11:20:00 UTC 2021,32768.5
Thu Jan 21 11:30:00 UTC 2021,32421.0
Thu Jan 21 11:40:00 UTC 2021,32611.0
Thu Jan 21 11:50:00 UTC 2021,32715.0
Thu Jan 21 12:00:00 UTC 2021,32164.5
Thu Jan 21 12:10:00 UTC 2021,31510.0
Thu Jan 21 12:20:00 UTC 2021,31793.0
Thu Jan 21 12:30:01 UTC 2021,31685.5
Thu Jan 21 12:40:00 UTC 2021,32312.0
Thu Jan 21 12:50:00 UTC 2021,32422.5
Thu Jan 21 13:00:00 UTC 2021,32440.0
Thu Jan 21 13:10:00 UTC 2021,32422.0
Thu Jan 21 13:20:00 UTC 2021,32650.0
Thu Jan 21 13:30:00 UTC 2021,32627.5
Thu Jan 21 13:40:00 UTC 2021,32551.0
Thu Jan 21 13:50:00 UTC 2021,32442.0
Thu Jan 21 14:00:00 UTC 2021,32274.5
Thu Jan 21 14:10:00 UTC 2021,31914.5
Thu Jan 21 14:20:00 UTC 2021,31995.0
Thu Jan 21 14:30:00 UTC 2021,31572.0
Thu Jan 21 14:40:00 UTC 2021,31485.5
Thu Jan 21 14:50:00 UTC 2021,31590.5
Thu Jan 21 15:00:00 UTC 2021,31159.0
Thu Jan 21 15:10:00 UTC 2021,31600.5
Thu Jan 21 15:20:00 UTC 2021,31742.5
Thu Jan 21 15:30:00 UTC 2021,31425.0
Thu Jan 21 15:40:00 UTC 2021,31414.0
Thu Jan 21 15:50:00 UTC 2021,31499.0
Thu Jan 21 16:00:00 UTC 2021,31381.5
Thu Jan 21 16:10:00 UTC 2021,31903.0
Thu Jan 21 16:20:00 UTC 2021,32040.0
Thu Jan 21 16:30:00 UTC 2021,31930.0
Thu Jan 21 16:40:00 UTC 2021,31721.0
Thu Jan 21 16:50:00 UTC 2021,31347.5
Thu Jan 21 17:00:00 UTC 2021,31024.5
Thu Jan 21 17:10:00 UTC 2021,31546.0
Thu Jan 21 17:20:00 UTC 2021,31236.0
Thu Jan 21 17:30:00 UTC 2021,31705.5
Thu Jan 21 17:40:00 UTC 2021,31773.5
Thu Jan 21 17:50:00 UTC 2021,31886.0
Thu Jan 21 18:00:00 UTC 2021,31897.0
Thu Jan 21 18:10:00 UTC 2021,31539.5
Thu Jan 21 18:20:00 UTC 2021,31481.5
Thu Jan 21 18:30:00 UTC 2021,31762.5
Thu Jan 21 18:40:00 UTC 2021,31873.0
Thu Jan 21 18:50:00 UTC 2021,31710.5
Thu Jan 21 19:00:00 UTC 2021,31734.5
Thu Jan 21 19:10:00 UTC 2021,31815.0
Thu Jan 21 19:20:00 UTC 2021,32316.0
Thu Jan 21 19:30:00 UTC 2021,32561.0
Thu Jan 21 19:40:00 UTC 2021,32573.5
Thu Jan 21 19:50:00 UTC 2021,32570.5
Thu Jan 21 20:00:00 UTC 2021,32469.5
Thu Jan 21 20:10:00 UTC 2021,32350.0
Thu Jan 21 20:20:00 UTC 2021,32408.0
Thu Jan 21 20:30:00 UTC 2021,32215.0
Thu Jan 21 20:40:00 UTC 2021,32260.5
Thu Jan 21 20:50:00 UTC 2021,32162.0
Thu Jan 21 21:00:00 UTC 2021,31855.5
Thu Jan 21 21:10:00 UTC 2021,31996.0
Thu Jan 21 21:20:00 UTC 2021,32035.5
Thu Jan 21 21:30:00 UTC 2021,31919.5
Thu Jan 21 21:40:00 UTC 2021,31683.0
Thu Jan 21 21:50:00 UTC 2021,31449.5
Thu Jan 21 22:00:00 UTC 2021,31158.0
Thu Jan 21 22:10:00 UTC 2021,30684.0
Thu Jan 21 22:20:00 UTC 2021,30699.5
Thu Jan 21 22:30:00 UTC 2021,30170.5
Thu Jan 21 22:40:00 UTC 2021,30321.0
Thu Jan 21 22:50:00 UTC 2021,30747.0
Thu Jan 21 23:00:00 UTC 2021,30900.5
Thu Jan 21 23:10:00 UTC 2021,31133.5
Thu Jan 21 23:20:00 UTC 2021,31117.5
Thu Jan 21 23:30:00 UTC 2021,30973.0
Thu Jan 21 23:40:00 UTC 2021,31372.5
Thu Jan 21 23:50:00 UTC 2021,31092.5
Fri Jan 22 00:00:00 UTC 2021,30813.0
Fri Jan 22 00:10:00 UTC 2021,30566.0
Fri Jan 22 00:20:00 UTC 2021,30208.0
Fri Jan 22 00:30:00 UTC 2021,29660.0
Fri Jan 22 00:40:00 UTC 2021,29611.5
Fri Jan 22 00:50:00 UTC 2021,30071.5
Fri Jan 22 01:00:00 UTC 2021,29507.0
Fri Jan 22 01:10:00 UTC 2021,29272.5
Fri Jan 22 01:20:00 UTC 2021,29029.0
Fri Jan 22 01:30:00 UTC 2021,29465.5
Fri Jan 22 01:40:00 UTC 2021,29675.5
Fri Jan 22 01:50:00 UTC 2021,29850.0
Fri Jan 22 02:00:00 UTC 2021,30047.0
Fri Jan 22 02:10:00 UTC 2021,29852.0
Fri Jan 22 02:20:00 UTC 2021,30281.5
Fri Jan 22 02:30:00 UTC 2021,30445.0
Fri Jan 22 02:40:00 UTC 2021,30585.0
Fri Jan 22 02:50:00 UTC 2021,30422.5
Fri Jan 22 03:00:00 UTC 2021,30693.5
Fri Jan 22 03:10:00 UTC 2021,30507.0
Fri Jan 22 03:20:00 UTC 2021,30319.5
Fri Jan 22 03:30:00 UTC 2021,30489.5
Fri Jan 22 03:40:00 UTC 2021,30585.0
Fri Jan 22 03:50:00 UTC 2021,30740.5
Fri Jan 22 04:00:00 UTC 2021,30958.5
Fri Jan 22 04:10:00 UTC 2021,31250.0
Fri Jan 22 04:20:00 UTC 2021,31178.5
Fri Jan 22 04:30:00 UTC 2021,31095.0
Fri Jan 22 04:40:00 UTC 2021,31024.0
Fri Jan 22 04:50:00 UTC 2021,31007.5
Fri Jan 22 05:00:00 UTC 2021,30920.5
Fri Jan 22 05:10:00 UTC 2021,30895.5
Fri Jan 22 05:20:00 UTC 2021,31078.5
Fri Jan 22 05:30:00 UTC 2021,31508.0
Fri Jan 22 05:40:00 UTC 2021,31762.5
Fri Jan 22 05:50:00 UTC 2021,31877.0
Fri Jan 22 06:00:00 UTC 2021,31806.0
Fri Jan 22 06:10:00 UTC 2021,31626.5
Fri Jan 22 06:20:00 UTC 2021,31801.5
Fri Jan 22 06:30:00 UTC 2021,31923.5
