Date,Price
Mon Mar 29 06:40:00 UTC 2021,55317.5
Mon Mar 29 06:50:00 UTC 2021,55430.0
Mon Mar 29 07:00:00 UTC 2021,55393.5
Mon Mar 29 07:10:00 UTC 2021,55691.5
Mon Mar 29 07:20:00 UTC 2021,56064.0
Mon Mar 29 07:30:00 UTC 2021,56000.0
Mon Mar 29 07:40:00 UTC 2021,56193.0
Mon Mar 29 07:50:00 UTC 2021,56039.5
Mon Mar 29 08:00:00 UTC 2021,55965.0
Mon Mar 29 08:10:00 UTC 2021,56174.0
Mon Mar 29 08:20:00 UTC 2021,56291.5
Mon Mar 29 08:30:00 UTC 2021,56307.5
Mon Mar 29 08:40:00 UTC 2021,56282.0
Mon Mar 29 08:50:00 UTC 2021,57056.0
Mon Mar 29 09:00:00 UTC 2021,57235.0
Mon Mar 29 09:10:00 UTC 2021,57143.0
Mon Mar 29 09:20:00 UTC 2021,57117.5
Mon Mar 29 09:30:00 UTC 2021,57375.0
Mon Mar 29 09:40:00 UTC 2021,57711.5
Mon Mar 29 09:50:00 UTC 2021,58138.0
Mon Mar 29 10:00:00 UTC 2021,58048.5
Mon Mar 29 10:10:00 UTC 2021,58173.0
Mon Mar 29 10:20:00 UTC 2021,58209.5
Mon Mar 29 10:30:00 UTC 2021,58156.0
Mon Mar 29 10:40:00 UTC 2021,57966.5
Mon Mar 29 10:50:00 UTC 2021,58019.5
Mon Mar 29 11:00:00 UTC 2021,58108.5
Mon Mar 29 11:10:00 UTC 2021,58038.0
Mon Mar 29 11:20:00 UTC 2021,57893.5
Mon Mar 29 11:30:00 UTC 2021,57858.0
Mon Mar 29 11:40:00 UTC 2021,57868.0
Mon Mar 29 11:50:00 UTC 2021,57866.5
Mon Mar 29 12:00:00 UTC 2021,57869.5
Mon Mar 29 12:10:00 UTC 2021,58412.5
Mon Mar 29 12:20:00 UTC 2021,58361.0
Mon Mar 29 12:30:00 UTC 2021,58165.0
Mon Mar 29 12:40:00 UTC 2021,58199.5
Mon Mar 29 12:50:00 UTC 2021,58190.0
Mon Mar 29 13:00:00 UTC 2021,58159.0
Mon Mar 29 13:10:00 UTC 2021,58020.0
Mon Mar 29 13:20:00 UTC 2021,58110.5
Mon Mar 29 13:30:00 UTC 2021,58128.0
Mon Mar 29 13:40:00 UTC 2021,58253.0
Mon Mar 29 13:50:00 UTC 2021,58111.5
Mon Mar 29 14:00:00 UTC 2021,58050.5
Mon Mar 29 14:10:00 UTC 2021,57923.5
Mon Mar 29 14:20:00 UTC 2021,58090.0
Mon Mar 29 14:30:00 UTC 2021,58100.0
Mon Mar 29 14:40:00 UTC 2021,58232.5
Mon Mar 29 14:50:00 UTC 2021,58175.0
Mon Mar 29 15:00:00 UTC 2021,58156.0
Mon Mar 29 15:10:00 UTC 2021,58116.0
Mon Mar 29 15:20:00 UTC 2021,57694.5
Mon Mar 29 15:30:00 UTC 2021,57545.0
Mon Mar 29 15:40:00 UTC 2021,57730.5
Mon Mar 29 15:50:00 UTC 2021,57842.5
Mon Mar 29 16:00:01 UTC 2021,57749.5
Mon Mar 29 16:10:00 UTC 2021,57467.0
Mon Mar 29 16:20:00 UTC 2021,57315.5
Mon Mar 29 16:30:00 UTC 2021,57557.0
Mon Mar 29 16:40:00 UTC 2021,57789.5
Mon Mar 29 16:50:00 UTC 2021,57833.0
Mon Mar 29 17:00:00 UTC 2021,57659.0
Mon Mar 29 17:10:00 UTC 2021,57923.0
Mon Mar 29 17:20:00 UTC 2021,58130.0
Mon Mar 29 17:30:00 UTC 2021,58025.0
Mon Mar 29 17:40:00 UTC 2021,57955.5
Mon Mar 29 17:50:00 UTC 2021,58012.5
Mon Mar 29 18:00:00 UTC 2021,57986.0
Mon Mar 29 18:10:00 UTC 2021,57863.0
Mon Mar 29 18:20:00 UTC 2021,57848.0
Mon Mar 29 18:30:00 UTC 2021,57925.5
Mon Mar 29 18:40:00 UTC 2021,57876.5
Mon Mar 29 18:50:00 UTC 2021,57845.0
Mon Mar 29 19:00:00 UTC 2021,57883.0
Mon Mar 29 19:10:00 UTC 2021,57835.5
Mon Mar 29 19:20:00 UTC 2021,57836.0
Mon Mar 29 19:30:00 UTC 2021,57806.0
Mon Mar 29 19:40:00 UTC 2021,57815.0
Mon Mar 29 19:50:00 UTC 2021,57654.5
Mon Mar 29 20:00:00 UTC 2021,57720.5
Mon Mar 29 20:10:00 UTC 2021,57634.0
Mon Mar 29 20:20:00 UTC 2021,57550.5
Mon Mar 29 20:30:00 UTC 2021,57450.0
Mon Mar 29 20:40:00 UTC 2021,57549.5
Mon Mar 29 20:50:00 UTC 2021,57339.0
Mon Mar 29 21:00:00 UTC 2021,57286.5
Mon Mar 29 21:10:00 UTC 2021,57519.5
Mon Mar 29 21:20:00 UTC 2021,57323.5
Mon Mar 29 21:30:00 UTC 2021,57429.5
Mon Mar 29 21:40:00 UTC 2021,57485.0
Mon Mar 29 21:50:00 UTC 2021,57688.0
Mon Mar 29 22:00:00 UTC 2021,57590.5
Mon Mar 29 22:10:00 UTC 2021,57749.0
Mon Mar 29 22:20:00 UTC 2021,57809.5
Mon Mar 29 22:30:00 UTC 2021,57766.0
Mon Mar 29 22:40:00 UTC 2021,57721.0
Mon Mar 29 22:50:00 UTC 2021,57738.5
Mon Mar 29 23:00:00 UTC 2021,57803.5
Mon Mar 29 23:10:00 UTC 2021,57700.0
Mon Mar 29 23:20:00 UTC 2021,57679.0
Mon Mar 29 23:30:00 UTC 2021,57528.0
Mon Mar 29 23:40:00 UTC 2021,57519.5
Mon Mar 29 23:50:00 UTC 2021,57771.0
Tue Mar 30 00:00:00 UTC 2021,57631.5
Tue Mar 30 00:10:00 UTC 2021,57545.5
Tue Mar 30 00:20:00 UTC 2021,57560.5
Tue Mar 30 00:30:00 UTC 2021,57694.0
Tue Mar 30 00:40:00 UTC 2021,57730.5
Tue Mar 30 00:50:00 UTC 2021,57674.0
Tue Mar 30 01:00:00 UTC 2021,57600.0
Tue Mar 30 01:10:00 UTC 2021,57522.0
Tue Mar 30 01:20:00 UTC 2021,57428.5
Tue Mar 30 01:30:00 UTC 2021,57435.5
Tue Mar 30 01:40:00 UTC 2021,57423.0
Tue Mar 30 01:50:00 UTC 2021,57436.5
Tue Mar 30 02:00:00 UTC 2021,57456.5
Tue Mar 30 02:10:00 UTC 2021,57303.0
Tue Mar 30 02:20:00 UTC 2021,57324.0
Tue Mar 30 02:30:00 UTC 2021,57385.0
Tue Mar 30 02:40:00 UTC 2021,57419.5
Tue Mar 30 02:50:00 UTC 2021,57333.5
Tue Mar 30 03:00:00 UTC 2021,57359.5
Tue Mar 30 03:10:00 UTC 2021,57389.5
Tue Mar 30 03:20:00 UTC 2021,57270.5
Tue Mar 30 03:30:00 UTC 2021,57285.5
Tue Mar 30 03:40:00 UTC 2021,57250.0
Tue Mar 30 03:50:00 UTC 2021,57268.0
Tue Mar 30 04:00:00 UTC 2021,57224.5
Tue Mar 30 04:10:00 UTC 2021,57253.0
Tue Mar 30 04:20:00 UTC 2021,57245.5
Tue Mar 30 04:30:00 UTC 2021,57464.0
Tue Mar 30 04:40:00 UTC 2021,57627.5
Tue Mar 30 04:50:00 UTC 2021,57844.0
Tue Mar 30 05:00:00 UTC 2021,57579.0
Tue Mar 30 05:10:00 UTC 2021,57525.0
Tue Mar 30 05:20:00 UTC 2021,57418.0
Tue Mar 30 05:30:00 UTC 2021,57495.0
Tue Mar 30 05:40:00 UTC 2021,57682.5
Tue Mar 30 05:50:00 UTC 2021,57564.0
Tue Mar 30 06:00:00 UTC 2021,57708.0
Tue Mar 30 06:10:00 UTC 2021,57629.0
Tue Mar 30 06:20:00 UTC 2021,57755.5
Tue Mar 30 06:30:00 UTC 2021,57852.0
Tue Mar 30 06:40:00 UTC 2021,57776.0
Tue Mar 30 06:50:01 UTC 2021,58243.5
Tue Mar 30 07:00:00 UTC 2021,58162.0
Tue Mar 30 07:10:00 UTC 2021,58177.5
Tue Mar 30 07:20:00 UTC 2021,58150.5
Tue Mar 30 07:30:00 UTC 2021,58252.0
Tue Mar 30 07:40:00 UTC 2021,58192.5
Tue Mar 30 07:50:00 UTC 2021,58154.0
Tue Mar 30 08:00:00 UTC 2021,58186.5
Tue Mar 30 08:10:00 UTC 2021,58145.0
Tue Mar 30 08:20:00 UTC 2021,58035.0
Tue Mar 30 08:30:00 UTC 2021,58010.0
Tue Mar 30 08:40:00 UTC 2021,57950.0
Tue Mar 30 08:50:00 UTC 2021,58118.0
Tue Mar 30 09:00:00 UTC 2021,58022.0
Tue Mar 30 09:10:00 UTC 2021,58208.0
Tue Mar 30 09:20:00 UTC 2021,58131.0
Tue Mar 30 09:30:00 UTC 2021,58120.5
Tue Mar 30 09:40:00 UTC 2021,58674.0
Tue Mar 30 09:50:00 UTC 2021,58875.0
Tue Mar 30 10:00:01 UTC 2021,59006.0
Tue Mar 30 10:10:00 UTC 2021,59220.5
Tue Mar 30 10:20:00 UTC 2021,59334.0
Tue Mar 30 10:30:00 UTC 2021,59221.5
Tue Mar 30 10:40:00 UTC 2021,59088.5
Tue Mar 30 10:50:00 UTC 2021,58974.0
Tue Mar 30 11:00:00 UTC 2021,58964.5
Tue Mar 30 11:10:00 UTC 2021,59197.0
Tue Mar 30 11:20:00 UTC 2021,59068.0
Tue Mar 30 11:30:00 UTC 2021,59091.0
Tue Mar 30 11:40:00 UTC 2021,59065.0
Tue Mar 30 11:50:00 UTC 2021,59117.5
Tue Mar 30 12:00:00 UTC 2021,59402.5
Tue Mar 30 12:10:00 UTC 2021,59393.0
Tue Mar 30 12:20:00 UTC 2021,59216.5
Tue Mar 30 12:30:00 UTC 2021,59222.5
Tue Mar 30 12:40:01 UTC 2021,59230.0
Tue Mar 30 12:50:00 UTC 2021,59289.5
Tue Mar 30 13:00:00 UTC 2021,59271.5
Tue Mar 30 13:10:00 UTC 2021,59076.5
Tue Mar 30 13:20:00 UTC 2021,59081.5
Tue Mar 30 13:30:00 UTC 2021,59152.5
Tue Mar 30 13:40:00 UTC 2021,59078.0
Tue Mar 30 13:50:00 UTC 2021,58980.0
Tue Mar 30 14:00:00 UTC 2021,58967.0
Tue Mar 30 14:10:00 UTC 2021,58752.0
Tue Mar 30 14:20:00 UTC 2021,58870.5
Tue Mar 30 14:30:00 UTC 2021,58983.5
Tue Mar 30 14:40:00 UTC 2021,58888.0
Tue Mar 30 14:50:00 UTC 2021,58959.0
Tue Mar 30 15:00:00 UTC 2021,58917.0
Tue Mar 30 15:10:00 UTC 2021,58879.0
Tue Mar 30 15:20:00 UTC 2021,58956.0
Tue Mar 30 15:30:00 UTC 2021,58817.5
Tue Mar 30 15:40:00 UTC 2021,58725.0
Tue Mar 30 15:50:00 UTC 2021,58750.5
Tue Mar 30 16:00:00 UTC 2021,58607.0
Tue Mar 30 16:10:00 UTC 2021,58791.5
Tue Mar 30 16:20:00 UTC 2021,58807.0
Tue Mar 30 16:30:00 UTC 2021,58817.5
Tue Mar 30 16:40:00 UTC 2021,58788.5
Tue Mar 30 16:50:00 UTC 2021,58900.0
Tue Mar 30 17:00:00 UTC 2021,58816.5
Tue Mar 30 17:10:00 UTC 2021,58800.0
Tue Mar 30 17:20:00 UTC 2021,58911.5
Tue Mar 30 17:30:00 UTC 2021,58905.5
Tue Mar 30 17:40:00 UTC 2021,58957.5
Tue Mar 30 17:50:00 UTC 2021,58880.5
Tue Mar 30 18:00:00 UTC 2021,58797.5
Tue Mar 30 18:10:00 UTC 2021,59229.0
Tue Mar 30 18:20:00 UTC 2021,59163.0
Tue Mar 30 18:30:00 UTC 2021,59124.5
Tue Mar 30 18:40:00 UTC 2021,58967.5
Tue Mar 30 18:50:00 UTC 2021,59015.5
Tue Mar 30 19:00:00 UTC 2021,58921.5
Tue Mar 30 19:10:00 UTC 2021,58946.0
Tue Mar 30 19:20:00 UTC 2021,58843.5
Tue Mar 30 19:30:00 UTC 2021,58964.5
Tue Mar 30 19:40:00 UTC 2021,59070.5
Tue Mar 30 19:50:00 UTC 2021,59021.5
Tue Mar 30 20:00:00 UTC 2021,59160.5
Tue Mar 30 20:10:00 UTC 2021,58755.5
Tue Mar 30 20:20:00 UTC 2021,58799.5
Tue Mar 30 20:30:00 UTC 2021,58542.0
Tue Mar 30 20:40:00 UTC 2021,58636.5
Tue Mar 30 20:50:00 UTC 2021,58735.0
Tue Mar 30 21:00:00 UTC 2021,58668.0
Tue Mar 30 21:10:00 UTC 2021,58684.5
Tue Mar 30 21:20:00 UTC 2021,58743.5
Tue Mar 30 21:30:00 UTC 2021,58724.5
Tue Mar 30 21:40:00 UTC 2021,58745.5
Tue Mar 30 21:50:00 UTC 2021,58684.0
Tue Mar 30 22:00:00 UTC 2021,58776.5
Tue Mar 30 22:10:00 UTC 2021,58830.0
Tue Mar 30 22:20:00 UTC 2021,58832.0
Tue Mar 30 22:30:00 UTC 2021,58830.0
Tue Mar 30 22:40:00 UTC 2021,58786.5
Tue Mar 30 22:50:00 UTC 2021,58680.0
Tue Mar 30 23:00:00 UTC 2021,58717.0
Tue Mar 30 23:10:00 UTC 2021,58670.0
Tue Mar 30 23:20:00 UTC 2021,58650.0
Tue Mar 30 23:30:00 UTC 2021,58747.5
Tue Mar 30 23:40:00 UTC 2021,58605.0
Tue Mar 30 23:50:00 UTC 2021,58665.5
Wed Mar 31 00:00:00 UTC 2021,58733.5
Wed Mar 31 00:10:00 UTC 2021,58845.0
Wed Mar 31 00:20:00 UTC 2021,58960.0
Wed Mar 31 00:30:00 UTC 2021,58812.0
Wed Mar 31 00:40:00 UTC 2021,58961.5
Wed Mar 31 00:50:00 UTC 2021,59075.0
Wed Mar 31 01:00:00 UTC 2021,59077.5
Wed Mar 31 01:10:01 UTC 2021,59031.5
Wed Mar 31 01:20:00 UTC 2021,58969.5
Wed Mar 31 01:30:00 UTC 2021,59057.5
Wed Mar 31 01:40:00 UTC 2021,58986.5
Wed Mar 31 01:50:00 UTC 2021,59040.5
Wed Mar 31 02:00:00 UTC 2021,58990.0
Wed Mar 31 02:10:00 UTC 2021,58830.0
Wed Mar 31 02:20:00 UTC 2021,58849.5
Wed Mar 31 02:30:00 UTC 2021,58888.0
Wed Mar 31 02:40:00 UTC 2021,58890.0
Wed Mar 31 02:50:00 UTC 2021,58840.0
Wed Mar 31 03:00:00 UTC 2021,58750.5
Wed Mar 31 03:10:00 UTC 2021,58722.0
Wed Mar 31 03:20:00 UTC 2021,58775.0
Wed Mar 31 03:30:00 UTC 2021,58689.0
Wed Mar 31 03:40:00 UTC 2021,58635.5
Wed Mar 31 03:50:00 UTC 2021,58649.5
Wed Mar 31 04:00:00 UTC 2021,58699.5
Wed Mar 31 04:10:00 UTC 2021,58751.5
Wed Mar 31 04:20:00 UTC 2021,58776.0
Wed Mar 31 04:30:00 UTC 2021,58721.5
Wed Mar 31 04:40:00 UTC 2021,58734.5
Wed Mar 31 04:50:00 UTC 2021,58826.0
Wed Mar 31 05:00:00 UTC 2021,58824.0
Wed Mar 31 05:10:00 UTC 2021,58713.0
Wed Mar 31 05:20:00 UTC 2021,58623.5
Wed Mar 31 05:30:00 UTC 2021,58680.0
Wed Mar 31 05:40:00 UTC 2021,58650.5
Wed Mar 31 05:50:00 UTC 2021,58637.0
Wed Mar 31 06:00:00 UTC 2021,58775.5
Wed Mar 31 06:10:00 UTC 2021,58808.0
Wed Mar 31 06:20:00 UTC 2021,58822.0
Wed Mar 31 06:30:00 UTC 2021,59488.0
Wed Mar 31 06:40:00 UTC 2021,59675.0
Wed Mar 31 06:50:00 UTC 2021,59617.5
Wed Mar 31 07:00:00 UTC 2021,59821.5
Wed Mar 31 07:10:00 UTC 2021,59640.5
Wed Mar 31 07:20:00 UTC 2021,59611.5
Wed Mar 31 07:30:00 UTC 2021,59502.0
Wed Mar 31 07:40:00 UTC 2021,59546.5
Wed Mar 31 07:50:00 UTC 2021,59300.5
Wed Mar 31 08:00:00 UTC 2021,58208.0
Wed Mar 31 08:10:00 UTC 2021,57609.0
Wed Mar 31 08:20:00 UTC 2021,57881.5
Wed Mar 31 08:30:00 UTC 2021,57920.0
Wed Mar 31 08:40:00 UTC 2021,57803.5
Wed Mar 31 08:50:00 UTC 2021,57933.0
Wed Mar 31 09:00:00 UTC 2021,58093.5
Wed Mar 31 09:10:00 UTC 2021,58025.0
Wed Mar 31 09:20:00 UTC 2021,58209.0
Wed Mar 31 09:30:00 UTC 2021,58134.5
Wed Mar 31 09:40:00 UTC 2021,58060.0
Wed Mar 31 09:50:00 UTC 2021,58066.0
Wed Mar 31 10:00:00 UTC 2021,58054.0
Wed Mar 31 10:10:00 UTC 2021,58059.0
Wed Mar 31 10:20:00 UTC 2021,57740.5
Wed Mar 31 10:30:00 UTC 2021,57550.0
Wed Mar 31 10:40:00 UTC 2021,57758.5
Wed Mar 31 10:50:00 UTC 2021,57718.0
Wed Mar 31 11:00:00 UTC 2021,57820.0
Wed Mar 31 11:10:00 UTC 2021,57952.0
Wed Mar 31 11:20:00 UTC 2021,57936.5
Wed Mar 31 11:30:00 UTC 2021,58034.0
Wed Mar 31 11:40:00 UTC 2021,58180.5
Wed Mar 31 11:50:00 UTC 2021,58152.5
Wed Mar 31 12:00:00 UTC 2021,58100.0
Wed Mar 31 12:10:00 UTC 2021,57829.0
Wed Mar 31 12:20:00 UTC 2021,58324.0
Wed Mar 31 12:30:00 UTC 2021,58214.0
Wed Mar 31 12:40:00 UTC 2021,58242.0
Wed Mar 31 12:50:00 UTC 2021,58187.5
Wed Mar 31 13:00:00 UTC 2021,58243.5
Wed Mar 31 13:10:00 UTC 2021,58207.5
Wed Mar 31 13:20:00 UTC 2021,58375.5
Wed Mar 31 13:30:00 UTC 2021,58573.0
Wed Mar 31 13:40:00 UTC 2021,58773.0
Wed Mar 31 13:50:00 UTC 2021,58745.0
Wed Mar 31 14:00:00 UTC 2021,58662.0
Wed Mar 31 14:10:00 UTC 2021,58566.0
Wed Mar 31 14:20:00 UTC 2021,58600.5
Wed Mar 31 14:30:00 UTC 2021,58630.0
Wed Mar 31 14:40:00 UTC 2021,58675.5
Wed Mar 31 14:50:00 UTC 2021,58743.5
Wed Mar 31 15:00:00 UTC 2021,58686.5
Wed Mar 31 15:10:00 UTC 2021,59260.0
Wed Mar 31 15:20:00 UTC 2021,59350.5
Wed Mar 31 15:30:00 UTC 2021,59162.5
Wed Mar 31 15:40:00 UTC 2021,59091.5
Wed Mar 31 15:50:00 UTC 2021,59253.5
Wed Mar 31 16:00:00 UTC 2021,59377.0
Wed Mar 31 16:10:00 UTC 2021,59527.0
Wed Mar 31 16:20:00 UTC 2021,59291.0
Wed Mar 31 16:30:00 UTC 2021,59425.0
Wed Mar 31 16:40:00 UTC 2021,59304.0
Wed Mar 31 16:50:00 UTC 2021,59166.0
Wed Mar 31 17:00:00 UTC 2021,59060.0
Wed Mar 31 17:10:00 UTC 2021,59071.5
Wed Mar 31 17:20:00 UTC 2021,59110.5
Wed Mar 31 17:30:00 UTC 2021,59012.5
Wed Mar 31 17:40:00 UTC 2021,59170.0
Wed Mar 31 17:50:00 UTC 2021,59233.5
Wed Mar 31 18:00:00 UTC 2021,59359.5
Wed Mar 31 18:10:00 UTC 2021,59376.0
Wed Mar 31 18:20:00 UTC 2021,59319.0
Wed Mar 31 18:30:00 UTC 2021,59489.0
Wed Mar 31 18:40:00 UTC 2021,59556.5
Wed Mar 31 18:50:00 UTC 2021,59544.5
Wed Mar 31 19:00:00 UTC 2021,59467.5
Wed Mar 31 19:10:00 UTC 2021,59530.0
Wed Mar 31 19:20:00 UTC 2021,59582.5
Wed Mar 31 19:30:00 UTC 2021,59650.5
Wed Mar 31 19:40:00 UTC 2021,59018.5
Wed Mar 31 19:50:00 UTC 2021,59230.0
Wed Mar 31 20:00:00 UTC 2021,58662.5
Wed Mar 31 20:10:00 UTC 2021,58773.5
Wed Mar 31 20:20:00 UTC 2021,58700.5
Wed Mar 31 20:30:00 UTC 2021,59058.0
Wed Mar 31 20:40:00 UTC 2021,58993.5
Wed Mar 31 20:50:00 UTC 2021,59121.5
Wed Mar 31 21:00:00 UTC 2021,59047.0
Wed Mar 31 21:10:00 UTC 2021,59075.0
Wed Mar 31 21:20:00 UTC 2021,59116.0
Wed Mar 31 21:30:00 UTC 2021,59029.0
Wed Mar 31 21:40:00 UTC 2021,59177.5
Wed Mar 31 21:50:00 UTC 2021,59066.0
Wed Mar 31 22:00:00 UTC 2021,59046.0
Wed Mar 31 22:10:00 UTC 2021,58965.5
Wed Mar 31 22:20:00 UTC 2021,58761.0
Wed Mar 31 22:30:00 UTC 2021,58812.5
Wed Mar 31 22:40:00 UTC 2021,58748.0
Wed Mar 31 22:50:00 UTC 2021,58898.5
Wed Mar 31 23:00:00 UTC 2021,58737.0
Wed Mar 31 23:10:00 UTC 2021,58763.0
Wed Mar 31 23:20:00 UTC 2021,58816.0
Wed Mar 31 23:30:00 UTC 2021,58915.0
Wed Mar 31 23:40:00 UTC 2021,58853.0
Wed Mar 31 23:50:00 UTC 2021,58908.0
Thu Apr 01 00:00:00 UTC 2021,58822.5
Thu Apr 01 00:10:00 UTC 2021,59157.5
Thu Apr 01 00:20:00 UTC 2021,58987.0
Thu Apr 01 00:30:00 UTC 2021,59030.0
Thu Apr 01 00:40:00 UTC 2021,59086.5
Thu Apr 01 00:50:00 UTC 2021,59193.5
Thu Apr 01 01:00:00 UTC 2021,59320.5
Thu Apr 01 01:10:00 UTC 2021,59264.0
Thu Apr 01 01:20:00 UTC 2021,59392.0
Thu Apr 01 01:30:00 UTC 2021,59226.0
Thu Apr 01 01:40:00 UTC 2021,59123.5
Thu Apr 01 01:50:00 UTC 2021,59190.5
Thu Apr 01 02:00:00 UTC 2021,59275.0
Thu Apr 01 02:10:00 UTC 2021,59287.5
Thu Apr 01 02:20:00 UTC 2021,59339.0
Thu Apr 01 02:30:00 UTC 2021,59167.0
Thu Apr 01 02:40:00 UTC 2021,59250.0
Thu Apr 01 02:50:00 UTC 2021,59199.0
Thu Apr 01 03:00:00 UTC 2021,59201.5
Thu Apr 01 03:10:00 UTC 2021,59166.0
Thu Apr 01 03:20:00 UTC 2021,59206.0
Thu Apr 01 03:30:00 UTC 2021,59083.5
Thu Apr 01 03:40:00 UTC 2021,59141.5
Thu Apr 01 03:50:00 UTC 2021,59097.0
Thu Apr 01 04:00:00 UTC 2021,59200.0
Thu Apr 01 04:10:00 UTC 2021,59233.5
Thu Apr 01 04:20:00 UTC 2021,59319.0
Thu Apr 01 04:30:00 UTC 2021,59185.5
Thu Apr 01 04:40:00 UTC 2021,59180.5
Thu Apr 01 04:50:00 UTC 2021,59090.5
Thu Apr 01 05:00:00 UTC 2021,58922.5
Thu Apr 01 05:10:00 UTC 2021,58985.0
Thu Apr 01 05:20:00 UTC 2021,58792.5
Thu Apr 01 05:30:00 UTC 2021,58934.0
Thu Apr 01 05:40:01 UTC 2021,59012.0
Thu Apr 01 05:50:00 UTC 2021,58910.5
Thu Apr 01 06:00:00 UTC 2021,58868.0
Thu Apr 01 06:10:00 UTC 2021,58908.5
Thu Apr 01 06:20:00 UTC 2021,58980.0
Thu Apr 01 06:30:00 UTC 2021,58948.5
Thu Apr 01 06:40:00 UTC 2021,58966.5
Thu Apr 01 06:50:00 UTC 2021,58995.5
Thu Apr 01 07:00:00 UTC 2021,58766.0
Thu Apr 01 07:10:00 UTC 2021,58699.0
Thu Apr 01 07:20:00 UTC 2021,58774.0
Thu Apr 01 07:30:00 UTC 2021,58888.0
Thu Apr 01 07:40:00 UTC 2021,58838.0
Thu Apr 01 07:50:00 UTC 2021,58737.0
Thu Apr 01 08:00:00 UTC 2021,58804.5
Thu Apr 01 08:10:00 UTC 2021,58983.5
Thu Apr 01 08:20:00 UTC 2021,59275.0
Thu Apr 01 08:30:00 UTC 2021,59411.0
Thu Apr 01 08:40:00 UTC 2021,59314.5
Thu Apr 01 08:50:00 UTC 2021,59260.5
Thu Apr 01 09:00:00 UTC 2021,58920.0
Thu Apr 01 09:10:00 UTC 2021,59094.5
Thu Apr 01 09:20:00 UTC 2021,59130.5
Thu Apr 01 09:30:00 UTC 2021,59101.0
Thu Apr 01 09:40:00 UTC 2021,58956.0
Thu Apr 01 09:50:00 UTC 2021,58921.5
Thu Apr 01 10:00:00 UTC 2021,58942.5
Thu Apr 01 10:10:00 UTC 2021,58950.5
Thu Apr 01 10:20:00 UTC 2021,58780.0
Thu Apr 01 10:30:00 UTC 2021,58806.0
Thu Apr 01 10:40:00 UTC 2021,58601.0
Thu Apr 01 10:50:00 UTC 2021,58728.5
Thu Apr 01 11:00:00 UTC 2021,58684.5
Thu Apr 01 11:10:00 UTC 2021,58396.5
Thu Apr 01 11:20:00 UTC 2021,58370.5
Thu Apr 01 11:30:00 UTC 2021,58413.0
Thu Apr 01 11:40:00 UTC 2021,58479.5
Thu Apr 01 11:50:00 UTC 2021,58698.0
Thu Apr 01 12:00:00 UTC 2021,58616.5
Thu Apr 01 12:10:00 UTC 2021,58701.5
Thu Apr 01 12:20:00 UTC 2021,58698.0
Thu Apr 01 12:30:00 UTC 2021,58712.5
Thu Apr 01 12:40:00 UTC 2021,58652.0
Thu Apr 01 12:50:00 UTC 2021,58666.5
Thu Apr 01 13:00:00 UTC 2021,58799.0
Thu Apr 01 13:10:00 UTC 2021,59054.5
Thu Apr 01 13:20:00 UTC 2021,58863.0
Thu Apr 01 13:30:00 UTC 2021,59000.0
Thu Apr 01 13:40:01 UTC 2021,59043.5
Thu Apr 01 13:50:00 UTC 2021,59064.5
Thu Apr 01 14:00:00 UTC 2021,58974.5
Thu Apr 01 14:10:00 UTC 2021,58809.0
Thu Apr 01 14:20:00 UTC 2021,58990.0
Thu Apr 01 14:30:00 UTC 2021,59060.5
Thu Apr 01 14:40:00 UTC 2021,58945.5
Thu Apr 01 14:50:00 UTC 2021,58912.5
Thu Apr 01 15:00:00 UTC 2021,59044.0
Thu Apr 01 15:10:00 UTC 2021,59062.0
Thu Apr 01 15:20:00 UTC 2021,59241.0
Thu Apr 01 15:30:00 UTC 2021,59099.0
Thu Apr 01 15:40:00 UTC 2021,59057.5
Thu Apr 01 15:50:00 UTC 2021,59053.5
Thu Apr 01 16:00:00 UTC 2021,59032.0
Thu Apr 01 16:10:00 UTC 2021,59007.5
Thu Apr 01 16:20:00 UTC 2021,59012.0
Thu Apr 01 16:30:00 UTC 2021,58895.0
Thu Apr 01 16:40:00 UTC 2021,58761.0
Thu Apr 01 16:50:00 UTC 2021,58846.0
Thu Apr 01 17:00:00 UTC 2021,58848.5
Thu Apr 01 17:10:00 UTC 2021,58824.0
Thu Apr 01 17:20:00 UTC 2021,58894.0
Thu Apr 01 17:30:00 UTC 2021,58786.5
Thu Apr 01 17:40:00 UTC 2021,58758.5
Thu Apr 01 17:50:00 UTC 2021,58678.5
Thu Apr 01 18:00:00 UTC 2021,58599.0
Thu Apr 01 18:10:00 UTC 2021,58541.5
Thu Apr 01 18:20:00 UTC 2021,58038.5
Thu Apr 01 18:30:00 UTC 2021,58721.5
Thu Apr 01 18:40:00 UTC 2021,58747.0
Thu Apr 01 18:50:00 UTC 2021,58885.5
Thu Apr 01 19:00:00 UTC 2021,58810.5
Thu Apr 01 19:10:00 UTC 2021,58823.0
Thu Apr 01 19:20:00 UTC 2021,58870.5
Thu Apr 01 19:30:00 UTC 2021,58800.0
Thu Apr 01 19:40:00 UTC 2021,58874.0
Thu Apr 01 19:50:00 UTC 2021,58955.5
Thu Apr 01 20:00:00 UTC 2021,59009.5
Thu Apr 01 20:10:00 UTC 2021,59010.5
Thu Apr 01 20:20:00 UTC 2021,58993.5
Thu Apr 01 20:30:00 UTC 2021,58990.0
Thu Apr 01 20:40:00 UTC 2021,58979.5
Thu Apr 01 20:50:00 UTC 2021,58967.5
